mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-19.186985,95.06756,-12.357907,14.608346,11.239788,15.849303,19.801416,26.297476,3.9610538,7.6806445,6.856609,16.82787,-1.892085,4.6384315,3.1147673,9.394468,-7.4882236,10.821853,9.426326,4.2289414,-7.9696736,11.570384,1.6775477,9.06621,0.8695927,4.525544,0.30715516,5.198165,2.0173342,0.47445115,41.84927,1388.830303153299,1792.0251742936778,21.86325136996023,2998.6359126984125,0.004544519,0.4029644,0.027460007440476192,[98.68421053],0.21245872902000537,engine_idling
-19.080702,93.47057,-12.7941675,14.19418,10.798872,16.567186,20.181404,26.676619,4.2762485,7.953698,6.833841,16.760647,-1.9527081,4.3981,2.5990188,9.461577,-7.5655556,10.1747055,9.420191,4.289246,-6.9862337,12.264361,1.7928709,10.073173,0.5587017,5.1621966,0.5245255,5.5013394,1.6433368,0.38223687,42.808113,1406.3070105064069,1806.5716937059667,21.87885910688424,3058.469742063492,0.0045877225,0.40734437,0.02684384300595238,[110.29411765],0.22737035697160363,engine_idling
-16.978527,92.377716,-12.963882,13.142666,11.111883,16.47805,20.36997,26.963663,3.9582841,8.169591,7.119421,17.564854,-2.1969879,4.028903,2.8597748,9.478112,-7.962966,9.928085,9.688233,4.033377,-7.263428,13.098589,2.1870441,9.880535,0.4505729,5.9347467,0.7587074,6.0291634,1.7385814,0.28561693,45.3997,1422.6663332256755,1820.4385709450473,22.082556881473877,3094.246031746032,0.004515706,0.41943026,0.025503007192460316,[117.1875],0.21173678649572755,engine_idling
-22.212755,93.42965,-11.953781,13.274268,11.4338455,15.6118355,19.772556,26.316505,3.35976,6.986355,6.8527274,16.99541,-1.6814268,4.1758637,3.8722281,9.173119,-8.267875,10.1702585,9.636064,4.3275285,-7.947856,12.407748,1.6989046,9.003,0.2448136,6.062425,1.1553402,6.048431,2.7610865,0.4461126,38.988983,1425.8588882652632,1820.6448592085567,21.958990095892524,3090.7738095238096,0.00471087,0.38903946,0.025840153769841268,[89.28571429],0.20939852214657384,engine_idling
-22.067135,95.0339,-11.732538,13.809679,11.332936,15.768921,19.757877,25.810408,2.9946535,6.5295587,6.617998,16.822206,-1.2210003,4.9547496,4.353471,8.868421,-8.908227,9.418933,9.1712675,4.180996,-8.224361,11.508001,1.2475563,8.83198,0.92623866,6.153613,0.92985207,5.4534755,2.6759658,0.35425192,38.887962,1403.6685233417677,1802.4913110090793,22.001230234961522,3031.25,0.004626009,0.38843203,0.027351500496031748,[156.25],0.19959763733309485,engine_idling
-19.87785,93.308365,-14.2949505,14.291506,13.565305,17.87753,18.117819,27.34847,3.8693,7.005955,8.638056,17.166296,-2.1266103,2.2380009,3.346532,9.384263,-9.804895,7.9438148,10.744066,5.2892323,-7.9800615,11.386181,0.868325,8.150597,0.43552354,7.659935,0.65754515,6.4441605,2.5637813,-1.2364348,35.679085,1428.638194484087,1794.457888139364,22.068482923912725,3037.8224206349205,0.0053871935,0.37286356,0.03382703993055555,[133.92857143],0.19652834496603555,engine_idling
-21.268023,93.75403,-12.650463,12.718422,11.675862,16.32731,20.776524,26.005833,3.378409,7.056245,6.397936,17.245007,-1.5356076,4.435223,4.1822386,8.790519,-9.412454,9.049638,10.201943,5.0603585,-7.4888306,11.82072,1.429859,8.9927225,1.4466376,6.0291076,0.51622176,5.637054,2.4352596,-0.3514258,39.654613,1417.4095081447838,1811.850441517609,21.81867832179909,3057.5396825396824,0.004776896,0.39206913,0.027479383680555556,[117.1875],0.20834239777874428,engine_idling
-20.062681,92.87811,-13.033497,12.164315,11.496998,16.88996,21.300978,26.614435,3.5526967,6.5806303,6.0337977,17.016487,-1.4682764,4.0658736,4.4453235,9.458278,-9.755366,9.881262,10.859971,5.326822,-7.0219336,12.276815,1.0691411,9.287305,1.0160978,6.7180004,0.97837996,6.0569386,2.4340615,-0.20018868,40.88456,1427.0310008283593,1819.4991047915785,21.958883321245622,3082.093253968254,0.0047502085,0.39812177,0.026983351934523808,[110.29411765],0.2085174371030041,engine_idling
-20.571327,93.07262,-13.158016,12.635349,11.184024,17.110947,21.116257,26.736666,4.3993278,6.7146,5.4518795,16.721523,-1.319261,3.678979,4.3196435,9.531142,-9.732828,9.2444725,10.434373,5.1923547,-6.5187693,12.443916,1.7078617,10.50183,1.4821507,6.842088,0.9984578,5.3617506,1.2905818,0.15784393,40.729107,1418.312956608845,1812.3097338764596,21.93705432709742,3067.9563492063494,0.004662759,0.3973925,0.02701047867063492,[98.68421053],0.21012906951228863,engine_idling
-19.667603,95.17364,-11.51714,12.961992,10.633106,16.539768,19.843912,25.855667,3.8931525,6.7153854,5.7248135,17.170786,-1.007901,3.565768,4.34468,9.783876,-8.721314,8.825059,9.296971,4.583767,-6.971228,11.717947,0.6412132,9.945541,1.0573094,6.180276,0.63454396,6.447677,1.9954135,0.2867018,40.24067,1401.8465750994367,1805.7718425639723,21.803341969154825,3044.5808531746034,0.004700733,0.3950162,0.027316623263888888,[144.23076923],0.22346837077490522,engine_idling
-19.362633,95.637665,-10.875534,12.52794,10.42275,16.644823,19.780716,25.779009,3.0267534,6.659688,5.893269,16.890959,-0.4770895,3.6669164,4.043826,9.649966,-7.637332,9.350914,8.848844,3.8546255,-7.48092,11.672462,0.5541045,8.758369,0.530502,6.115443,1.0283388,7.2302465,2.887047,0.44740635,40.547276,1400.4381956814739,1808.1689241612312,21.61560272071998,3045.8829365079364,0.0047382205,0.3965187,0.027107359871031748,[98.68421053],0.20697965749238598,engine_idling
-19.682043,92.42895,-12.3728,11.7550745,10.505556,16.740963,21.098454,26.231886,3.5824382,8.052178,6.7336226,16.929996,-1.7750584,3.0203698,3.1494505,9.010948,-8.230565,9.453271,9.774742,4.59593,-6.4216194,12.80489,2.257761,9.727333,1.3542849,6.154692,1.2142417,6.577933,2.2206848,0.3631095,41.554165,1430.4098149352437,1827.4995899469588,21.889187757128575,3113.9632936507937,0.0047613448,0.4015001,0.026696583581349208,[133.92857143],0.20595993571941415,engine_idling
-21.046968,91.41492,-12.29136,12.569165,11.147932,16.725151,21.514315,25.675137,3.522578,7.972582,6.99092,16.977352,-2.34016,3.1125648,2.4987197,9.012444,-8.227199,9.346123,10.40749,4.8323183,-6.6632743,13.125556,2.9291456,9.810108,1.8034259,6.2540765,1.346677,5.890554,1.9261888,0.77572304,42.53407,1434.439953377203,1834.4619733870716,21.862978135545703,3133.4945436507937,0.0046798903,0.4048076,0.026258680555555556,[133.92857143],0.2149575935137762,engine_idling
-28.4044,92.28868,-12.748432,14.339313,12.061531,18.340363,20.737183,24.93307,3.6244636,7.9389706,6.7252054,16.96264,-2.2862728,3.4501915,1.3064938,8.858203,-7.1418796,9.263052,10.36975,5.3726115,-7.6313353,12.221014,2.4995728,9.564342,1.5732849,5.8084884,2.867482,5.8317065,2.7442348,1.5292025,42.430706,1390.8638171292828,1806.9822556341685,21.890276416756894,3054.439484126984,0.004041526,0.40339807,0.02365838913690476,[133.92857143],0.2208237166497191,engine_idling
-28.054617,93.596886,-14.900756,14.818545,12.701236,18.491346,19.906319,24.107393,3.8582017,9.005116,7.7991066,17.826044,-2.082552,3.5500443,-0.25843805,9.041255,-6.5766153,9.099265,9.15829,5.8649406,-7.0960617,11.326391,1.940755,10.088916,1.8053306,5.023544,3.3942993,5.8618116,2.8755808,1.1711406,41.814316,1371.5360425883575,1780.032669068361,21.766351162570395,2975.3844246031745,0.0038886603,0.4012593,0.024255177331349208,[93.75],0.2150139033552108,engine_idling
-25.787586,94.09916,-15.497707,14.6644745,13.31189,17.553362,19.87561,23.981285,4.233766,9.297088,7.8812375,18.547522,-1.400723,3.7988985,-1.117106,8.878603,-6.6723313,8.487023,8.538089,5.854097,-6.5196447,11.305527,2.2966077,10.0580435,1.6325357,4.8810387,2.3667295,5.7595263,2.140812,0.35334513,41.128387,1379.0917706795753,1781.4002059900483,21.679785461389983,2963.6036706349205,0.0041624587,0.3987901,0.024650452628968252,[117.1875],0.2021283664714641,engine_idling
-20.9275,91.81817,-14.350381,14.132707,13.199086,17.904032,18.11916,27.376759,3.9896572,6.385333,7.677753,16.823383,-2.1906745,2.9850476,3.2667925,9.585021,-9.065148,8.521866,10.389338,4.7380476,-7.505415,11.408711,1.3322248,8.494077,0.6703251,7.371218,0.6233738,6.4102826,3.1815257,-0.9040338,35.000317,1451.123138932801,1809.3989747385124,22.219935750069535,3118.5515873015875,0.0055542886,0.36905262,0.031091114831349208,[98.68421053],0.20599691604891976,engine_idling
-32.514236,93.489204,-15.517868,14.85541,12.983477,17.61718,19.289797,24.463272,4.5545464,9.299449,7.8198657,19.528307,-1.5158045,3.5369706,-0.9274152,8.339201,-7.123255,8.190229,9.145683,6.0455384,-5.991668,12.051648,2.7867944,9.89792,1.4903141,5.016587,2.6874518,6.2880006,2.3863606,0.3960832,40.332417,1367.6778081913158,1778.4979807256896,21.98491345594501,2956.473214285714,0.0036472445,0.39435196,0.022743830605158732,[156.25],0.20449014369400592,engine_idling
-21.205347,92.27301,-14.296474,14.83422,12.635008,16.874613,18.170177,26.55985,3.6377096,6.554556,7.732341,16.52821,-2.3992493,3.580563,3.9513533,9.670854,-9.809851,8.459935,10.1161,5.0247235,-7.7825103,11.608566,1.7409666,8.80445,0.7881735,7.3419833,1.3280115,6.783967,2.9700236,-0.8947443,36.11816,1442.8097090486158,1805.1944410238705,21.95840237462759,3098.090277777778,0.0051927106,0.37470335,0.030812096974206348,[98.68421053],0.2186053362207455,engine_idling
-18.60441,93.47665,-14.6497965,14.773911,12.167579,16.963774,18.260788,26.09365,2.726267,6.136488,7.638123,17.012814,-2.0204103,3.515906,3.7618632,9.210573,-9.857455,8.67841,10.1691265,5.0927696,-7.4659605,11.629184,1.7853422,9.099994,0.8804741,7.308668,1.5467143,6.721013,2.8638294,-0.9475812,37.29736,1433.5615073592435,1792.5120542221348,21.793385518372347,3059.5858134920636,0.0052612633,0.38084742,0.03228856646825397,[133.92857143],0.20369340734138955,engine_idling
-16.085505,93.581795,-14.320961,13.966875,11.752806,17.80341,19.176365,26.371239,2.239231,5.1122193,8.119103,18.457998,-2.2090368,2.3932984,3.3570402,8.52027,-9.703802,8.656129,11.004341,5.9251537,-6.67316,11.277379,1.7137805,8.740041,0.24932998,6.9487023,1.8131264,6.9813614,3.3374357,-0.8467736,39.587143,1425.724771881469,1787.7246726444855,21.90361446819421,3047.7430555555557,0.0051736813,0.3924579,0.032261439732142856,[89.28571429],0.2062867562643876,engine_idling
-17.419855,93.44092,-14.005491,13.375947,11.791574,17.66009,19.261063,26.3984,2.0522268,4.2980847,9.077681,19.296013,-1.558399,1.3491496,3.498002,8.57403,-10.005891,8.5656805,11.8436165,6.132772,-6.756306,10.721705,1.1835277,8.956233,-0.14777695,6.8036375,1.6257659,7.9878097,3.0066614,-0.9650201,37.98061,1432.6300474204415,1792.8433885877157,21.76594630015456,3055.6795634920636,0.005281498,0.38433576,0.03200179811507937,[156.25],0.21089307165678017,engine_idling
-17.271698,93.05431,-14.377109,13.031716,11.478361,17.128256,19.061087,26.808264,2.6020794,5.3118367,9.901306,19.535572,-1.0816888,1.866873,2.9952996,9.172312,-10.454203,8.086538,11.8710165,6.079896,-7.332049,11.236244,1.1997944,8.750847,0.011720142,6.7124686,0.8234945,6.957787,2.1776867,-1.1704253,37.48031,1440.548395452809,1798.1681743199017,21.94343441205418,3069.0104166666665,0.005336607,0.38192618,0.03189716641865079,[133.92857143],0.20578862437316353,engine_idling
-17.455431,91.91506,-13.747654,13.6521225,11.482666,17.209011,20.005068,27.12643,3.1978567,6.644709,9.9081745,19.244232,-1.7347571,2.2689831,2.7850444,9.330471,-11.038178,7.1616764,11.798932,6.5044055,-7.7572255,10.775239,0.5690965,7.7869864,-0.25950283,6.4193997,0.4395021,5.819443,1.4715008,-1.2743717,37.637463,1449.6896803996847,1810.4558364116692,21.994197329258412,3104.2286706349205,0.0054090717,0.38280913,0.031164744543650792,[98.68421053],0.2169915571723664,engine_idling
-18.159878,96.95184,2.422243,8.409413,8.071248,11.704103,8.437951,6.547665,1.060346,4.793618,-1.819302,0.2595426,-7.801141,-0.3651839,-5.627221,2.0202072,-2.934278,3.8279054,-6.393047,-0.79656297,-9.307488,-3.5986884,-6.0851,-2.303898,-8.95915,-3.1308682,-5.4376707,-5.319704,-7.7278504,-0.8334012,9.44994,1729.945980571689,1994.8455728773672,21.71425699717048,4080.9771825396824,0.0265589,0.18930465,0.07671440972222222,[98.68421053],0.19967468555416198,engine_idling
-10.859969,98.35207,5.4450645,4.5547605,8.705581,12.324216,6.5090528,6.319526,0.19674544,4.8679304,-2.5628054,0.6312364,-9.032412,-1.8809764,-8.626537,-0.6335632,-3.3053377,3.4600365,-6.2499104,-1.3553487,-7.23019,-4.235645,-6.815601,-2.103414,-9.0307045,-3.3276014,-6.6049647,-5.210052,-6.728922,-0.84428585,10.478725,1714.7962723485855,2003.5515545724734,21.76829975778394,4103.174603174603,0.026646437,0.20197207,0.08141121031746032,[133.92857143],0.15109450887557835,engine_idling
-30.454746,97.127396,10.763668,3.424307,6.3427415,9.443101,7.15358,8.102994,-0.18612444,4.335645,-2.9054618,0.53597885,-9.166657,-0.6486538,-9.451763,-0.26892164,-2.1981382,2.089258,-6.2358384,-2.6928577,-7.1063943,-5.007992,-9.246236,-3.439144,-9.193062,-3.104619,-6.84962,-2.9332,-6.510157,-1.3029267,7.783225,1741.1842476083543,2055.873572213278,21.781301979555003,4268.415178571428,0.025481194,0.17333548,0.07729957217261904,[133.92857143],0.16978311381152053,engine_idling
-6.734761,123.37601,-19.997248,28.488792,14.499543,24.880678,-5.9752517,-1.5003985,-5.5453935,4.921867,2.2058167,0.49525762,-4.570061,7.273282,2.37584,1.5119922,-2.9222157,-3.2704506,-5.4738917,-1.4622,-6.4628563,-1.2355009,-5.078242,-2.4055502,-8.951521,-0.80477846,-3.2462347,0.4363458,-4.0908318,-0.27477187,19.655624,1255.9943268112668,1461.8456219179766,21.8070751237412,2468.998015873016,0.007947449,0.27513847,0.06651475694444445,[104.16666667],0.20864166184859864,engine_idling
2.051052,122.34393,-22.747202,27.424234,13.519829,25.003422,-7.3342023,-2.2057652,-5.1295714,4.994351,1.2039455,-0.30356625,-4.2467546,7.6093197,2.326652,2.931756,-2.509535,-2.6303315,-4.865755,-0.3615147,-6.5807157,-0.59079975,-4.5582805,-1.8310562,-8.079261,-0.5899461,-3.184613,0.93112993,-3.3951714,0.08582655,17.05167,1306.6973552922102,1463.4452203337846,22.012831527698182,2536.6443452380954,0.010447332,0.25934744,0.08131820436507936,[156.25],0.2164438647399181,engine_idling
16.831564,120.37112,-25.37938,26.044127,12.379788,23.94085,-8.3462515,-3.3291354,-5.182672,4.1347933,-0.87071335,-1.6777191,-4.8367834,7.7310634,1.7156037,2.3759923,-2.4074836,-2.3355467,-5.4565954,-0.471589,-7.759006,-0.6657532,-4.4633784,-1.9129794,-7.8632197,0.029589746,-3.1102831,1.642478,-2.985948,0.024696209,18.425463,1353.8767439916749,1469.13263413795,21.98172372515797,2603.5466269841268,0.012781448,0.2718402,0.09183562748015874,[156.25],0.210187527682274,engine_idling
12.832434,119.99716,-27.010775,24.701006,11.876468,23.219622,-8.687727,-3.8161857,-6.2832355,3.667315,-1.4101233,-1.6842084,-5.75096,6.7706575,1.6737665,1.4017177,-3.179919,-2.3366563,-5.4404435,-0.8145012,-7.697034,-1.1763613,-4.53017,-1.7742985,-7.780663,-0.23107462,-3.122481,2.4221106,-2.777216,0.6794424,15.278506,1372.1558933879758,1465.6390664935043,21.922280984141594,2611.0491071428573,0.014061756,0.24862283,0.09451729910714286,[125.],0.22364898626475707,engine_idling
11.4401,120.9317,-26.388163,25.004862,11.907857,22.901558,-9.165892,-3.2739408,-6.813641,4.331219,-0.7260413,-1.2076029,-5.378958,6.6052303,2.2919598,1.658156,-3.9062045,-2.711574,-5.197462,-0.6520065,-7.1995683,-1.4648607,-4.6171303,-1.5466458,-7.833155,-0.19516163,-2.3832736,2.714159,-2.5547445,1.2953241,15.515471,1359.2344226639293,1461.8075591638044,22.10857608739656,2583.3333333333335,0.013380921,0.25005782,0.09228515625,[93.75],0.21479300428327028,engine_idling
-159.80267,121.13711,6.6608152,29.369877,-7.2390685,9.840046,-2.2216215,8.502147,5.271304,7.4658666,-9.157549,-7.730089,0.6370416,10.016267,-2.1213844,3.0226793,2.7352128,10.623112,-12.207846,-2.6846638,4.1330876,1.2086297,-1.8503797,8.276929,-5.6727514,2.7863681,5.340035,-7.868162,-7.0717998,10.298566,2.0145025,1353.5263874041254,1517.3017178104078,24.734845189644293,2829.6750992063494,0.0038793648,0.08824713,0.1486273871527778,[93.75],0.18401990437633786,street_music
-115.23769,134.93277,10.645792,24.88707,-3.3691547,6.8137107,-11.308753,0.9259697,-1.0901704,2.9007173,-6.287231,-1.7981379,-0.20578346,8.070693,-1.8880893,5.8172836,-0.512244,2.1231163,-4.0808234,4.5472894,-0.7895513,2.5590298,1.289455,0.96791065,-6.898409,2.4495218,-3.891536,3.6434093,2.3832612,0.8668839,3.50408,1092.9885370758032,1453.1345095947654,21.356660061799843,2238.467261904762,0.0067368792,0.11169684,0.07635013640873016,[98.68421053],0.19595512938514914,street_music
-116.51142,123.87665,9.769461,29.631634,-2.2249846,8.778969,-2.191227,6.601424,2.3244336,7.757259,-4.4511795,-3.4482477,-3.3323057,8.242644,0.71185523,1.7869992,-4.4769187,10.198668,-3.3120394,-3.6902423,-1.1564426,3.1887581,-5.2195563,5.5102,0.05814392,0.21687847,2.4323099,0.90115374,-9.020661,6.5326834,4.139365,1238.1816285838177,1512.2145754286462,23.66153649446086,2623.8839285714284,0.004710106,0.13037959,0.12231057787698413,[85.22727273],0.16363312507210043,street_music
-26.842636,118.19031,7.994947,20.716476,-4.627655,7.110796,-6.862099,4.6109924,0.84518325,8.506189,-7.2221003,-0.97540706,-1.7351636,10.159228,0.10069363,-0.035263274,1.020059,8.110664,-11.686373,-3.4610019,1.0765262,0.35380068,-2.6931798,6.4758754,-6.0747876,2.5559146,3.9059741,-2.5193293,-8.155666,6.779723,12.076387,1377.8194691474353,1628.36383580167,22.267498310176833,2974.0823412698414,0.010480309,0.22264901,0.11888098338293651,[110.29411765],0.16285054160184137,street_music
-92.55899,133.106,5.524149,27.956905,1.9561327,7.5251503,-6.2566237,3.5211952,-0.97650635,11.105607,0.8235889,-1.297591,-7.233982,5.9629126,0.8656105,1.7442083,-4.507495,9.813108,-0.3413762,-1.5961882,-4.1704416,0.30951425,-3.3258626,3.544179,-1.7948079,3.3656952,-0.35453415,1.9947478,-4.651649,3.2760122,5.655924,1114.5447704382398,1429.0386614048546,21.901418871515677,2206.535218253968,0.0057423012,0.15053266,0.08877418154761904,[93.75],0.17099134852072462,street_music
-75.07236,119.75536,2.824153,22.379665,-3.585177,5.745099,-11.558782,8.873915,2.4658492,4.1909056,-5.112639,1.4105058,-6.6678963,4.620276,-0.17975083,7.3171377,-0.4319678,-0.9326609,-12.363236,8.007046,1.2518516,-2.766657,3.2342255,-0.7858378,-9.21743,12.48021,-12.722287,-2.664891,15.315937,3.7933576,6.7157326,1434.7738285834223,1568.859558012489,24.69014467692542,2975.8184523809523,0.005034387,0.16985264,0.15279715401785715,[75.],0.17397316755845063,street_music
-79.97694,118.412704,-1.1641448,20.814432,-6.3651485,3.5865617,-9.115069,11.430053,2.6215806,0.6247619,-10.5239,3.6131165,-2.0676336,5.249541,-1.1926441,5.2198296,-1.914946,1.2530179,-7.8233886,3.1812325,0.51891196,-2.2434661,-0.5975758,1.5565059,-7.9225984,10.962808,-6.6836014,-13.806519,11.425063,7.4659,8.815723,1527.8146604630474,1548.394958123144,25.357263298075136,3112.3511904761904,0.004690706,0.18494755,0.16804625496031747,[125.],0.21878289455704397,street_music
-74.02196,112.89383,0.77842957,12.743666,-5.3883367,0.7854302,-9.620673,6.3321595,-6.3364186,-6.8642592,-15.78156,-8.260334,-14.497532,-3.3220158,-9.379748,-8.76557,-12.683709,-5.5888834,-14.951308,-9.448192,-8.407997,-3.369734,-10.15759,-0.028038517,-6.64477,-2.4759731,-8.755297,-5.6149325,-11.529524,-3.7250538,13.55277,1296.328170632012,1577.777842607119,27.070753643206874,2585.1934523809523,0.0053975335,0.2173338,0.08799525669642858,[104.16666667],0.2137868214058182,street_music
-73.31107,114.734886,3.2701485,11.911808,-4.47947,2.7146618,-9.196313,5.101048,-7.8114605,-9.05576,-14.492516,-5.64279,-12.948492,-3.4138348,-9.832215,-10.748411,-13.182948,-2.2713885,-10.688708,-9.4784,-11.338142,-4.303367,-9.806863,0.6823705,-5.0392113,-3.434946,-7.8637953,-6.738274,-11.361732,-2.7117524,10.530703,1281.4229136780382,1611.3356292302287,25.85121734028151,2614.3973214285716,0.007059863,0.19130225,0.0754665798611111,[117.1875],0.20559196959595682,street_music
-58.89644,108.045616,4.6614294,9.7175865,-4.653432,0.15993612,-11.719905,4.5132747,-6.528761,-4.945612,-16.65816,-11.536072,-16.103935,-3.1920576,-11.836301,-7.9048533,-11.473005,-6.7608094,-13.325701,-7.5174804,-9.9156,-4.558121,-11.396587,-4.896173,-8.352874,-5.2165976,-7.1640353,-1.5700564,-10.713119,-4.9604096,10.22451,1437.649626529225,1718.6254998118172,26.62903402062637,3105.592757936508,0.010362553,0.19320558,0.09335084945436507,[125.],0.17115438562185692,street_music
-76.33873,107.031105,3.0919254,14.391903,-5.6211023,3.878357,-9.730527,3.2200599,-9.691594,-5.735065,-18.02847,-11.495876,-12.46444,0.57545966,-11.763762,-3.5640357,-11.701681,-11.711784,-17.654507,-3.4405086,-8.682065,-4.299545,-8.931632,-2.1875482,-9.365358,-3.3175833,-9.362332,-4.740651,-6.532672,-2.9042902,7.1609535,1453.6116714670834,1706.9580388464651,26.381058150899644,3140.128968253968,0.013297813,0.16091448,0.09026615203373016,[234.375],0.1365378641553897,street_music
